timestamp,x,y,z,roll,pitch,yaw
2025-05-08 15:19:41.361753,0.21663367179888623,-0.09117235935870367,0.33513791256537107,88.19486939336528,6.787904766115574,9.71704684369151
2025-05-08 15:19:41.427763,0.20389505243480172,-0.09482267064380845,0.33939646148445474,84.71977805033745,8.045581787133187,8.721130831572665
2025-05-08 15:19:41.493816,0.26165412421718154,-0.19715684237580577,0.23703710775642567,131.0003761749701,13.92666171833052,15.54345461301785
2025-05-08 15:19:41.559037,0.2177971064908928,-0.058219826236864135,0.3381787668093788,83.37025192740741,8.136974011319156,8.216663661474616
2025-05-08 15:19:41.593598,0.22906630246682172,-0.04764170817719848,0.33133332255241893,83.60657629463498,8.360287970797556,7.707002238783835
2025-05-08 15:19:41.659992,0.2622368268148192,-0.1937869728682018,0.2390189834015533,132.4520197224481,11.980137007046201,16.168672648283014
2025-05-08 15:19:41.724532,0.20627420268046276,-0.11951071745319528,0.3362864897181816,91.79426679091269,3.47055209052327,11.019114605022773
2025-05-08 15:19:41.790660,0.25318710428224966,-0.2081167488025639,0.2415056215078235,127.17224480796921,14.954263838689698,17.003761389976457
2025-05-08 15:19:41.856179,0.21714610931953826,-0.08056580446174838,0.3363834546308188,84.54170975942444,7.812930312671938,7.171851220716082
2025-05-08 15:19:41.889268,0.2093229122501226,-0.12761798587467904,0.33217200204547853,76.72544223452925,-44.89908885056131,14.8619799278176
2025-05-08 15:19:41.956372,0.2551972053284877,-0.21470596644770007,0.2242505808084363,133.48891088170552,13.92147456532323,18.34496569731405
2025-05-08 15:19:42.021742,0.2652478282506009,-0.16934474247003137,0.2598010453150773,126.36584434321783,10.096900112260942,12.165596929059854
2025-05-08 15:19:42.088722,0.22323742731381496,-0.05017501708049545,0.3322138783104973,87.37080142956532,3.297911499743695,9.451142452872663
2025-05-08 15:19:42.153648,0.24627768430585745,-0.22604744543761995,0.22888337410700277,129.90776544064363,14.642538657194303,19.59543371649785
2025-05-08 15:19:42.218446,0.21372598360161316,-0.08632503437401876,0.3339677139046196,85.84711427246422,4.5574201039194415,8.49071236745036
2025-05-08 15:19:42.254654,0.21752705868146346,-0.06524220871872502,0.3371308826241424,85.44134802299715,8.427579023402018,7.770266847267732
2025-05-08 15:19:42.318231,0.230367142823453,-0.015778231091078263,0.32827176454735973,82.54539192347603,8.229415553374567,6.69076953994311
2025-05-08 15:19:42.385180,0.2693809320926331,-0.20541898604254957,0.23909395047368093,125.2637065041146,14.083214003570635,14.202720077963727
2025-05-08 15:19:42.450916,0.2201711254426382,-0.08239623007351746,0.33470533665511243,89.24688348439108,5.745921280340449,10.35829339879808
2025-05-08 15:19:42.516343,0.2644587968267151,-0.19983683765316987,0.24178872149535827,126.99871796819542,17.59003701718643,16.553519004071237
2025-05-08 15:19:42.581307,0.20367313746180724,-0.13714124659611585,0.34064927754699664,90.37585679793946,9.100308666696392,9.656844532119518
2025-05-08 15:19:42.616008,0.26726520660336917,-0.18156330815287286,0.24713390034622507,118.68460637517053,-20.155669068609022,-8.039351355682635
2025-05-08 15:19:42.682123,0.262969270498102,-0.20435632724576244,0.2337183716055709,131.70214036756667,14.60181372597874,17.601095815162846
2025-05-08 15:19:42.746913,0.2204862013547675,-0.048465858760254034,0.33641332890374265,67.30586809872035,-40.138542252351186,21.494574935637562
2025-05-08 15:19:42.812158,0.22553216475355684,-0.03606317140682486,0.33413315384173026,85.02403542025418,4.578699047662718,8.897495936398963
2025-05-08 15:19:42.878239,0.2201070194522241,-0.030019579128020224,0.33281108641346374,67.0676039851422,-39.453181626478646,20.28657088080644
2025-05-08 15:19:42.912366,0.21791591240172145,-0.039546011409715705,0.3341262757222131,83.42856944792064,8.256882506556721,7.717655053869995
2025-05-08 15:19:42.978958,0.25735040148766103,-0.19841921559126896,0.23665179442694192,132.64471228214444,10.055487656614917,15.500293560560362
2025-05-08 15:19:43.045306,0.22387018288105684,-0.03955141129243659,0.3349658558557975,83.5506435594894,5.446534453015614,7.0445752717787045
2025-05-08 15:19:43.112844,0.22268267846585887,-0.04339465445541855,0.32953434630243184,68.70233808767067,-41.34330406698383,20.648050121309293
2025-05-08 15:19:43.177456,0.2629276476346235,-0.20297481116854177,0.2346458127595358,121.85120400048037,-28.182740316469623,-11.167514727633511
2025-05-08 15:19:43.242256,0.2248078937910633,-0.0314421233027877,0.3312274177451195,64.8347774565842,-40.973406439381165,22.473500700461397
2025-05-08 15:19:43.273621,0.22718517990193982,-0.03068928066005274,0.32769929686619476,67.17420679610396,-39.50015110109549,19.08413224821792
2025-05-08 15:19:43.342466,0.20119839322886948,-0.10842161268686604,0.3378605032657658,85.85010289073972,9.125195002560874,9.44054266391019
2025-05-08 15:19:43.408174,0.26798279883547754,-0.17442373730583993,0.2518689700290673,116.2363515348715,-19.300272858761122,-6.657108184578784
2025-05-08 15:19:43.474340,0.21821435625390048,-0.04203307317327332,0.3364175353547204,85.53418341937332,1.4401460165906919,9.656011723322878
2025-05-08 15:19:43.538679,0.2158073314743723,-0.06426464457820653,0.3396320033807933,83.20209596138078,10.468471318615302,7.249124578276755
2025-05-08 15:19:43.573282,0.21809321152682465,-0.05733185732361651,0.33525739921505104,73.18634250496366,-40.68713637549253,17.507316294438734
2025-05-08 15:19:43.638772,0.22093992351616132,-0.0489247396090194,0.3364639410056391,82.40377471546022,6.990814646904086,9.06823816836514
2025-05-08 15:19:43.705967,0.22156819318216375,-0.05451025025675063,0.3361148795000806,85.62335823748049,8.739327789758972,8.399763436663115
