timestamp,x,y,z,roll,pitch,yaw
2025-05-08 15:24:09.357126,0.22589271914272607,-0.09801319864802668,0.3377991196174632,75.51939411149125,-36.15516587028639,13.935959763139804
2025-05-08 15:24:09.422090,0.2664907041892042,-0.20950846192776887,0.22840257450871435,115.77598571733645,-24.381470660949883,-9.592625112511003
2025-05-08 15:24:09.455167,0.2202992806902792,-0.10864245083431667,0.33396471475105693,92.6356375882888,10.46494844875539,10.871812722231546
2025-05-08 15:24:09.521643,0.2598990164040267,-0.20448728644819414,0.22664297877533623,126.41668102486388,-24.933427784073814,-12.921663385877327
2025-05-08 15:24:09.586994,0.21479196191561337,-0.09720155800563048,0.33576485121870564,86.70374149877416,8.376968196750301,8.884360535863241
2025-05-08 15:24:09.653623,0.264971737749648,-0.19507225910728182,0.24366132571150967,128.31705467960327,15.581491968869527,17.23434028562759
2025-05-08 15:24:09.720141,0.21784336697919318,-0.09277960417154545,0.3393760037487213,87.5081991681415,9.309946379725616,8.78884129429347
2025-05-08 15:24:09.785675,0.22005060893659298,-0.059951417152464236,0.3362954052483899,86.85326922525813,7.640107395012666,9.559250891632004
2025-05-08 15:24:09.817793,0.22443738054537427,-0.039932940921891466,0.33485247897916015,84.84023761150529,7.489268522814483,9.615987302357142
2025-05-08 15:24:09.882951,0.22409839720149624,-0.02349941958288784,0.32771027167841327,69.01052569696489,-36.97520452068444,19.225343718603767
2025-05-08 15:24:09.949981,0.22515940099165843,-0.05846246975349936,0.337056871120225,69.48262946522854,-36.819115374737166,17.582679431187955
2025-05-08 15:24:10.015992,0.21541846214332516,-0.08066942911916193,0.3369020155883222,87.42851568302488,9.093805041063835,9.402881695737978
2025-05-08 15:24:10.085675,0.2200466118661239,-0.05747615849054786,0.33283893943756476,72.39268059015293,-41.03589686734863,18.224990407203737
2025-05-08 15:24:10.184252,0.26129949535362984,-0.19221642606348194,0.23357875962601188,132.61757604841583,13.559838890267661,17.564586886315897
2025-05-08 15:24:10.249465,0.2602369973518594,-0.2092266370374283,0.2223235973632192,134.73837258632693,11.980324591719363,17.645893856618116
2025-05-08 15:24:10.314812,0.22184365680605397,-0.024352974906705738,0.33138525265610524,81.67623899265912,8.040421746672088,8.886267089830076
2025-05-08 15:24:10.378652,0.25935751616409697,-0.19310882766397108,0.24549361805491252,130.59981273645013,11.955370385733568,16.1383311585389
2025-05-08 15:24:10.444347,0.23061590434872,0.008409506418905022,0.3190723371935493,79.14726686359646,10.444996362774162,6.27956084880602
2025-05-08 15:24:10.479830,0.22911293459089008,-0.04322340222041531,0.3333943985639853,84.40559383103653,8.914883253072862,7.666092645201509
2025-05-08 15:24:10.543770,0.2252669654359735,-0.06190499221777375,0.33481158496303437,86.14161202286509,11.608045429181114,7.368828512274019
2025-05-08 15:24:10.611540,0.2594579852380121,-0.21687878244910433,0.21686061118549962,134.63742593930925,14.183724811675786,18.76613067068547
2025-05-08 15:24:10.675921,0.22169732645858975,-0.04814101532603407,0.3359370608575201,83.54822923370999,8.421937903050978,8.85097645563678
2025-05-08 15:24:10.740948,0.22111260512130726,-0.02257828538500339,0.334044834096894,81.34535804957478,9.389011450787777,8.79565890682017
2025-05-08 15:24:10.776299,0.2600759032115485,-0.2085348571403831,0.2228950816191407,133.54627928532312,12.824827070867602,18.433458409573873
2025-05-08 15:24:10.842366,0.2605437887623254,-0.20585645872429414,0.2306149016375727,131.62774423938478,14.30062309137204,18.89437064545278
2025-05-08 15:24:10.906915,0.2670262530095356,-0.2150121935421862,0.22504040755170812,129.67191878659315,14.318244897928288,16.94606270700584
2025-05-08 15:24:10.972861,0.2645373487492238,-0.1925911280857071,0.22820148233326745,134.50037016293075,13.793934613715411,17.746968838749854
2025-05-08 15:24:11.038682,0.26478066171068404,-0.1943207420005592,0.2441407180230893,127.14851655014277,16.506582327591346,17.931601539251854
