timestamp,x,y,z,roll,pitch,yaw
2025-05-08 14:52:19.450050,0.03621390579999744,-0.13054486103481538,0.06128392875296837,96.09972744850424,-6.118066586082862,-1.9923814374109683
2025-05-08 14:52:19.483210,0.03858793720124965,-0.10495222461813257,0.0616900490930203,129.53608055923235,23.567690655602892,10.903188309465923
2025-05-08 14:52:19.549509,0.0084382191978964,-0.036976395741931525,0.11836231408349783,50.87046134315007,-21.635356772207974,9.13649607298792
2025-05-08 14:52:19.615843,0.03846726356029798,-0.14088724325440896,0.05770752645103659,96.20112448178459,-5.898253957253614,-3.6925981085661146
2025-05-08 14:52:19.681968,0.012631256782269507,-0.04036305341445614,0.12085264594013831,82.61192601872759,7.505498076060069,-3.791181182445723
2025-05-08 14:52:19.746593,0.03202156863079057,-0.13017497329302935,0.04553773454690924,105.97695891786121,-9.08746503228181,-6.152563565416026
2025-05-08 14:52:19.781739,0.009592625962738952,-0.02091541567344674,0.11482514510912914,52.54858202345222,-23.827688470860224,11.096803559664911
2025-05-08 14:52:19.846877,0.03755317694708542,-0.13282833687167706,0.061181712799425345,97.85997691677125,-8.020027536306126,-3.2554367637991275
2025-05-08 14:52:19.913721,0.006740644933741726,-0.04635973913723531,0.12036283791286778,58.324804474400096,-23.379055599597624,10.340238065773452
2025-05-08 14:52:19.978621,0.004246581655069635,-0.07305676256881899,0.1176667061453163,61.96620090384251,-21.560520989708948,7.100857228943753
2025-05-08 14:52:20.044900,0.03270738977694692,-0.10904952099930541,0.056380475917424525,102.99970094818163,-5.371263593041334,-3.6543379777604623
2025-05-08 14:52:20.109653,0.03344069146200203,-0.10931698657499814,0.05597662531351473,131.2882227097396,18.79187075779358,8.659500332755686
2025-05-08 14:52:20.144952,0.00773999639077275,-0.09696607209852777,0.1315042107226194,82.81479873391181,11.97518400365854,-4.80820622234297
2025-05-08 14:52:20.211748,0.00010935171786891026,-0.08167906680598958,0.12338602043921149,90.02727635310347,4.060497999053778,-1.1620383164874863
2025-05-08 14:52:20.276891,-0.0011331756264170542,-0.09368744694196765,0.12141601284495623,66.61938456907677,-27.66091504818635,5.518005215778195
