timestamp,x,y,z,roll,pitch,yaw
2025-05-08 15:17:49.161451,0.015495396891457527,-0.05158382839091687,0.12590705628552382,80.55833399488353,7.84753877107396,-2.3438052341508824
2025-05-08 15:17:49.227359,0.017160382992425532,-0.038558262035986696,0.12151374541073273,50.46383088497462,-21.50188427792229,9.212676028483754
2025-05-08 15:17:49.293664,0.007240248979580122,-0.05522553919840852,0.12497714799334146,83.34815199348569,5.441318930115257,0.3813364713150322
2025-05-08 15:17:49.358872,0.010742814990999152,-0.060524237294772944,0.1281966762032443,81.3456915459517,6.095886198461978,-1.546602264202578
2025-05-08 15:17:49.392399,0.013943741561190964,-0.05918166717350197,0.1284246852847931,82.57046576382565,7.198428194604447,-2.1760319988603873
2025-05-08 15:17:49.458971,0.015233175308373986,-0.04717686034225976,0.1233853852619247,82.66221296641552,4.7237188227422005,-0.7330110030129714
2025-05-08 15:17:49.524262,0.041419719344721787,-0.14272534981100743,0.05347608626311198,125.21113874092336,20.612728142552104,8.595734406141087
2025-05-08 15:17:49.590039,0.011417529472641769,-0.07639283837217929,0.12981170046386456,89.03135425843378,5.192002699653349,-0.2467138373255783
2025-05-08 15:17:49.657577,0.017662171580056642,-0.04750318281716675,0.12463687175780047,53.93130575809351,-19.57797271938666,8.418330661070623
2025-05-08 15:17:49.688878,0.013284468100631506,-0.06114215716965288,0.1281820054946456,83.14606416115836,6.971690938605017,-2.030264205162238
2025-05-08 15:17:49.755233,0.03319269770127437,-0.12427481831178323,0.05116616165666724,105.0292966951719,-9.224538880286055,-2.1213981650909512
2025-05-08 15:17:49.823136,0.014421094549357161,-0.03934489396581884,0.12202652595019502,55.05170000704366,-22.291018549422645,9.412997655752406
2025-05-08 15:17:49.887817,0.04419248207388068,-0.11521502760814016,0.06066823382562969,100.32417245816919,-4.69052467372428,-2.630409298351392
2025-05-08 15:17:49.954550,0.013503886024610261,-0.06163205718064961,0.12490476731732546,61.413259538489925,-23.309147563696385,7.406948277806876
2025-05-08 15:17:50.019676,0.016972594394640318,-0.04999753057608233,0.1245234869940707,78.7405610073084,11.820935984606109,-3.37731146964453
2025-05-08 15:17:50.054820,0.03994135418528866,-0.11579739201301167,0.051829086995599724,103.348606139457,-6.802067711862579,-4.091300574118204
2025-05-08 15:17:50.120086,0.015729250274387086,-0.07250015366104023,0.12890988725086092,60.03366892780051,-18.519723973468277,7.648388916085185
2025-05-08 15:17:50.186123,0.016090679781490744,-0.029336058516997988,0.11843533406928305,57.16420558136107,-22.539520567475318,9.586471810550952
2025-05-08 15:17:50.251487,0.017453844921516068,-0.04736122063086309,0.1227069294545387,54.703717102049744,-19.239921554762685,7.49172608578984
2025-05-08 15:17:50.316754,0.01933429442831929,-0.037025156781850935,0.12072785690773312,58.702454035008806,-20.464280935489306,8.189492875955132
2025-05-08 15:17:50.382736,0.04050354048997817,-0.09833650434613966,0.06109246404783799,130.49688352459376,19.989850970165513,9.465544817717866
2025-05-08 15:17:50.416337,0.018634850215880887,-0.05033720320299383,0.12629116364539492,58.414666281659855,-20.304422166841643,7.480340300302838
2025-05-08 15:17:50.483558,0.04192568821523115,-0.10997223567658276,0.05427781682304718,106.73190347246197,-7.359969404818061,-6.182930097945625
2025-05-08 15:17:50.547156,0.01518746136192742,-0.07709283918735306,0.13483496967307879,82.73499398166442,10.456418221174152,-3.5365529993184635
2025-05-08 15:17:50.613031,0.036121030220215525,-0.10619222714164929,0.058948005780994156,101.92496753929103,-8.2130832002092,-3.2213986136889528
2025-05-08 15:17:50.677453,0.01707004075032822,-0.0317770305903878,0.12187293005871981,56.46565075689845,-20.718755378583417,9.684867355126606
2025-05-08 15:17:50.710707,0.015291074049191514,-0.05362555940938951,0.1289108234797627,53.89194807811123,-22.973188432700898,8.800947266485913
2025-05-08 15:17:50.777666,0.0176418838777009,-0.05556912017515176,0.12784779441917832,59.894791802347605,-23.467729258883345,8.15763276075539
2025-05-08 15:17:50.844781,0.04154456325973489,-0.1104922728966271,0.05754878537518832,103.18050818168848,-3.9704376425676027,-2.9977215193340996
2025-05-08 15:17:50.910850,0.016829212397034995,-0.06326772039050954,0.13050250416270284,57.99843462409615,-22.892032925195146,7.863155996427236
2025-05-08 15:17:50.975868,0.04185772274427229,-0.10770714607407673,0.05549178710604492,102.4608673544901,-5.325795363702825,-3.882012652975946
